process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T01:27:47.785998,40844,python,96.5,2.4125,40,15.53,0.83,122,2025-07-28T01:27:47.908303,0.0,"[58.3, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 63.6, 100.0, 66.7, 66.7, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 100.0, 100.0]",2025-07-282025-07-28T01:27:48.412129,40844,python,88.3,2.2075,40,16.07,0.86,122,2025-07-28T01:27:48.514767,87.2,"[100.0, 100.0, 55.6, 90.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 50.0, 100.0, 100.0, 77.8, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,18.24
2025-07-28T01:27:55.129511,40844,python,106.4,2.66,40,21.86,1.29,122,2025-07-28T01:27:55.231676,87.3,"[100.0, 100.0, 100.0, 100.0, 33.3, 90.0, 100.0, 100.0, 70.0, 100.0, 90.9, 80.0, 100.0, 40.0, 100.0, 100.0, 100.0, 70.0, 77.8, 100.0, 45.5, 100.0, 90.0, 100.0, 55.6, 88.9, 100.0, 100.0, 50.0, 70.0, 88.9, 54.5, 100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0]",40,25.14
2025-07-28T01:27:55.732738,40844,python,99.0,2.475,40,22.42,1.32,122,2025-07-28T01:27:55.851338,89.3,"[60.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 40.0, 81.8, 58.3, 100.0, 100.0, 27.3, 100.0, 100.0, 27.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 41.7, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 88.9, 100.0, 100.0]",40,25.14
2025-07-28T01:27:56.361144,40844,python,104.9,2.6225,40,23.02,1.37,122,2025-07-28T01:27:56.465504,87.1,"[100.0, 100.0, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 90.0, 80.0, 80.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 55.6, 100.0, 55.6, 100.0, 100.0, 100.0, 44.4, 100.0, 77.8, 100.0, 100.0, 55.6, 55.6, 100.0, 100.0, 66.7, 100.0]",40,25.14
2025-07-28T01:27:56.966671,40844,python,109.1,2.7275,40,23.65,1.41,122,2025-07-28T01:27:57.068949,87.5,"[100.0, 100.0, 55.6, 80.0, 100.0, 100.0, 100.0, 100.0, 90.9, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 10.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 36.4, 10.0, 100.0, 100.0, 66.7, 100.0, 100.0, 63.6, 90.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,25.14
2025-07-28T01:27:57.571467,40844,python,111.0,2.775,40,24.25,1.48,122,2025-07-28T01:27:57.675959,86.6,"[60.0, 80.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 81.8, 70.0, 40.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 90.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 90.9, 100.0, 54.5, 30.0, 100.0, 70.0, 40.0, 100.0]",40,25.14
2025-07-28T01:27:58.184574,40844,python,108.2,2.705,40,24.85,1.54,122,2025-07-28T01:27:58.292047,86.6,"[100.0, 77.8, 90.0, 100.0, 100.0, 100.0, 60.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 55.6, 66.7, 80.0, 54.5, 100.0, 70.0, 100.0, 55.6, 100.0, 81.8, 90.9, 90.0, 100.0, 77.8, 90.9, 100.0, 66.7, 100.0, 100.0, 60.0, 100.0, 90.9, 100.0]",40,25.14
2025-07-28T01:27:58.792969,40844,python,107.7,2.6925,40,25.46,1.59,122,2025-07-28T01:27:58.898262,86.8,"[100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 41.7, 100.0, 81.8, 100.0, 63.6, 100.0, 90.9, 100.0, 100.0, 100.0, 20.0, 72.7, 90.9, 100.0, 100.0, 100.0, 40.0, 0.0, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 72.7, 90.0, 80.0]",40,25.14
2025-07-28T01:27:59.399571,40844,python,105.5,2.6375,40,26.04,1.65,122,2025-07-28T01:27:59.502888,86.6,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 30.0, 100.0, 90.9, 100.0, 88.9, 100.0, 40.0, 100.0, 80.0, 40.0, 70.0, 100.0, 90.0, 70.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 70.0, 100.0, 100.0, 70.0, 100.0, 60.0, 100.0, 100.0, 100.0, 22.2]",40,25.85
2025-07-28T01:28:00.004885,40844,python,105.8,2.645,40,26.65,1.68,122,2025-07-28T01:28:00.109298,86.5,"[40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 83.3, 90.9, 60.0, 100.0, 100.0, 81.8, 100.0, 66.7, 100.0, 100.0, 100.0, 10.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 54.5, 70.0, 100.0, 100.0, 60.0, 63.6, 100.0]",40,25.85
2025-07-28T01:28:00.610149,40844,python,110.7,2.7675,40,27.26,1.74,122,2025-07-28T01:28:00.713572,87.7,"[100.0, 0.0, 27.3, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 27.3, 100.0, 100.0, 100.0, 36.4, 100.0, 91.7, 100.0, 100.0, 100.0, 44.4, 50.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9]",40,25.85
2025-07-28T01:28:01.214433,40844,python,102.6,2.565,40,27.85,1.77,122,2025-07-28T01:28:01.319588,86.6,"[100.0, 100.0, 100.0, 100.0, 90.9, 88.9, 50.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 91.7, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 50.0, 60.0, 100.0, 100.0, 30.0, 80.0, 30.0, 0.0, 100.0, 100.0, 22.2, 100.0, 100.0, 80.0, 100.0, 100.0]",40,25.85
2025-07-28T01:28:01.824379,40844,python,106.8,2.67,40,28.45,1.82,122,2025-07-28T01:28:01.930029,86.6,"[100.0, 80.0, 80.0, 70.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 90.0, 80.0, 90.9, 40.0, 100.0, 100.0, 100.0, 80.0, 100.0, 50.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 30.0, 100.0]",40,25.85
2025-07-28T01:28:02.431905,40844,python,103.5,2.5875,40,29.05,1.85,122,2025-07-28T01:28:02.536476,86.7,"[81.8, 100.0, 100.0, 100.0, 100.0, 40.0, 60.0, 90.9, 66.7, 100.0, 100.0, 55.6, 88.9, 100.0, 70.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 81.8, 100.0, 100.0, 100.0, 45.5, 50.0, 88.9, 100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 90.0, 100.0]",40,25.85
2025-07-28T01:28:03.040164,40844,python,108.9,2.7225,40,29.66,1.9,122,2025-07-28T01:28:03.142501,85.7,"[63.6, 100.0, 100.0, 90.0, 90.9, 100.0, 100.0, 80.0, 100.0, 80.0, 90.9, 50.0, 100.0, 100.0, 72.7, 90.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 80.0, 100.0, 100.0, 90.9, 40.0, 77.8, 44.4, 100.0, 77.8, 100.0, 100.0, 100.0, 80.0, 70.0, 90.9, 100.0, 100.0, 58.3]",40,25.85
2025-07-28T01:28:03.643730,40844,python,110.6,2.7649999999999997,40,30.28,1.95,122,2025-07-28T01:28:03.750443,88.1,"[66.7, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 30.0, 100.0, 100.0, 30.0, 44.4, 100.0, 100.0, 100.0, 100.0, 10.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 30.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 100.0, 40.0, 80.0, 90.9, 100.0, 60.0, 100.0, 100.0, 100.0, 91.7]",40,25.85
2025-07-28T01:28:04.256618,40844,python,107.9,2.6975000000000002,40,30.88,2.01,122,2025-07-28T01:28:04.360440,86.7,"[41.7, 100.0, 100.0, 81.8, 81.8, 100.0, 100.0, 100.0, 33.3, 100.0, 30.0, 45.5, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 27.3, 100.0, 100.0, 100.0, 45.5, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 90.9, 100.0, 100.0, 90.9, 100.0, 90.9, 100.0, 20.0, 100.0]"2025-07-28T2025-07-28T01:28:04.864515,40844,python,105.3,2.6325,40,31.47,2.06,122,2025-07-28T01:28:04.968678,86.6,"[55.6, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 90.9, 88.9, 100.0, 100.0, 55.6, 90.0, 88.9, 100.0, 91.7, 72.7, 80.0, 60.0, 100.0, 90.0, 100.0, 58.3, 100.0, 100.0, 100.0, 100.0, 83.3, 81.8, 100.0, 100.0, 90.0, 90.0, 72.7, 81.8, 91.7, 100.0]",40,26.20252025-07-28T01:28:05.469657,40844,python,108.7,2.7175000000000002,40,32.08,2.11,122,2025-07-28T01:28:05.595162,88.0,"[100.0, 90.0, 70.0, 63.6, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 72.7, 90.9, 100.0, 91.7, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 20.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 9.1, 27.3, 100.02025-07-28T01:28:05.2025-07-28T01:28:06.097590,40844,python,105.1,2.6275,40,32.7,2.15,122,2025-07-28T01:28:06.201427,86.4,"[100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 30.0, 70.0, 100.0, 77.8, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 50.0, 100.0, 90.9, 100.0, 100.0, 100.0, 90.0, 100.0, 60.0, 100.0, 55.6, 55.6, 66.7, 100.0, 100.0, 100.0, 100.0, 50.0, 102025-07-28T01:28:06.312025-07-28T01:28:06.703139,40844,python,109.0,2.725,40,33.32,2.19,122,2025-07-28T01:28:06.807599,87.0,"[90.9, 100.0, 81.8, 80.0, 60.0, 100.0, 100.0, 100.0, 90.9, 100.0, 80.0, 72.7, 100.0, 90.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 60.0, 60.0, 60.0, 100.0, 100.0, 100.0, 80.0, 50.0, 100.0, 100.0, 100.0, 100.0, 44.4, 100.0, 100.0, 2025-07-28T01:28:06.935352025-07-28T01:28:07.311469,40844,python,102.3,2.5575,40,33.9,2.23,122,2025-07-28T01:28:07.415830,86.9,"[100.0, 100.0, 100.0, 100.0, 60.0, 90.0, 91.7, 100.0, 50.0, 100.0, 80.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 40.0, 70.0, 90.9, 90.9, 55.6, 100.0, 100.0, 60.0, 90.0, 44.4, 100.0, 100.0, 54.5, 100.0, 1002025-07-28T01:28:07.52025-07-28T01:28:07.918076,40844,python,107.0,2.675,40,34.49,2.29,122,2025-07-28T01:28:08.021275,87.1,"[100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 81.8, 90.9, 100.0, 88.9, 55.6, 90.0, 81.8, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 50.0, 90.9, 100.0, 100.0, 66.7, 66.7, 60.0, 100.0, 100.0, 100.0, 11.1, 100.0, 100.0, 100.0, 90.0, 90.9, 100.0, 22.2, 100.0, 100.0]",2025-07-282025-07-28T01:28:08.521932,40844,python,104.1,2.6025,40,35.1,2.31,122,2025-07-28T01:28:08.625146,86.6,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 90.0, 100.0, 72.7, 100.0, 60.0, 100.0, 77.8, 100.0, 33.3, 100.0, 100.0, 100.0, 37.5, 77.8, 100.0, 20.0, 100.0, 100.0, 100.0, 40.0, 36.4, 77.8, 100.0, 90.9, 100.0, 100.0]2025-07-28T02025-07-28T01:28:09.126444,40844,python,110.9,2.7725,40,35.7,2.38,122,2025-07-28T01:28:09.229600,87.2,"[90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 66.7, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 60.0, 100.0, 60.0, 70.0, 80.0, 100.0, 50.0, 100.0, 100.0, 70.0, 90.0, 100.0, 40.0, 1002025-07-28T01:28:09.42025-07-28T01:28:09.730667,40844,python,105.9,2.6475,40,36.3,2.42,122,2025-07-28T01:28:09.834334,87.3,"[100.0, 100.0, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 83.3, 100.0, 100.0, 100.0, 55.6, 100.0, 10.0, 100.0, 100.0, 18.2, 100.0, 88.9, 88.9, 100.0, 70.0, 44.4, 100.0, 100.0, 70.0, 100.0, 40.0, 100.0, 100.0, 36.4, 100.0, 100.0, 91.7, 100.0, 100.0, 22.2025-07-28T01:28:10.02025-07-28T01:28:10.335049,40844,python,107.5,2.6875,40,36.91,2.46,122,2025-07-28T01:28:10.441596,86.6,"[100.0, 100.0, 100.0, 100.0, 80.0, 80.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 81.8, 22.2, 60.0, 100.0, 100.0, 60.0, 100.0, 88.9, 60.0, 100.0, 100.0, 50.0, 77.8, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.02025-07-28T012025-07-28T01:28:10.942883,40844,python,110.3,2.7575,40,37.52,2.52,122,2025-07-28T01:28:11.046380,87.4,"[88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0, 40.0, 80.0, 90.9, 33.3, 100.0, 100.0, 45.5, 44.4, 100.0, 100.0, 90.9, 44.4, 100.0, 66.7, 100.0, 100.0, 75.0, 100.0, 100.0, 100.0, 100.0, 25.0, 100.0, 100.0, 90.0, 100.0, 100.0, 2025-07-28T01:28:2025-07-28T01:28:11.622611,40844,python,104.1,2.6025,40,38.18,2.55,122,2025-07-28T01:28:11.727071,87.1,"[36.4, 90.0, 100.0, 100.0, 100.0, 40.0, 100.0, 72.7, 100.0, 90.9, 100.0, 100.0, 54.5, 66.7, 100.0, 100.0, 100.0, 90.0, 100.0, 90.9, 100.0, 100.0, 100.0, 72.7, 100.0, 70.0, 88.9, 100.0, 100.0, 100.0, 70.0, 90.0, 100.0, 100.0, 90.0, 66.7, 90.9, 80.0, 100.0, 90.0]",40,27.33202025-07-28T01:28:12.232025,40844,python,111.3,2.7824999999999998,40,38.82,2.61,122,2025-07-28T01:28:12.337582,87.1,"[72.7, 100.0, 81.8, 63.6, 100.0, 100.0, 100.0, 100.0, 54.5, 100.0, 100.0, 100.0, 36.4, 66.7, 40.0, 100.0, 100.0, 20.0, 80.0, 100.0, 72.7, 100.0, 100.0, 90.0, 63.6, 100.0, 100.0, 91.7, 100.0, 60.0, 80.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",2025-07-282025-07-28T01:28:12.839508,40844,python,107.0,2.675,40,39.42,2.66,122,2025-07-28T01:28:12.945031,87.4,"[100.0, 90.0, 60.0, 100.0, 66.7, 70.0, 100.0, 63.6, 100.0, 91.7, 100.0, 72.7, 100.0, 100.0, 100.0, 50.0, 80.0, 100.0, 100.0, 100.0, 40.0, 100.0, 90.0, 60.0, 100.0, 91.7, 90.9, 100.0, 100.0, 100.0, 50.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0]",40,272025-2025-07-28T01:28:13.446217,40844,python,110.2,2.755,40,40.05,2.7,122,2025-07-28T01:28:13.550004,87.4,"[100.0, 100.0, 100.0, 100.0, 100.0, 54.5, 100.0, 30.0, 50.0, 100.0, 90.9, 81.8, 100.0, 100.0, 45.5, 66.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 81.8, 100.0, 30.0, 100.0, 40.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,27.33
2025-07-28T01:28:14.050922,40844,python,104.2,2.605,40,40.64,2.74,122,2025-07-28T01:28:14.193536,86.4,"[58.3, 100.0, 66.7, 100.0, 58.3, 100.0, 100.0, 75.0, 100.0, 100.0, 50.0, 91.7, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 92.3, 61.5, 91.7, 76.9, 100.0, 100.0, 90.9, 91.7, 100.0, 100.0, 75.0, 91.7, 100.0, 100.0, 91.7, 25.0, 100.0, 100.0, 100.0, 100.0, 50.0]",40,27.33
2025-07-28T01:28:14.697096,40844,python,108.8,2.7199999999999998,40,41.3,2.78,122,2025-07-28T01:28:14.799932,86.9,"[100.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 60.0, 90.0, 100.0, 100.0, 0.0, 90.9, 30.0, 100.0, 70.0, 100.0, 100.0, 100.0, 33.3, 33.3, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 11.1, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0]",40,27.9422025-07-28T01:28:15.320375,40844,python,105.2,2.63,40,41.92,2.82,122,2025-07-28T01:28:15.423886,85.9,"[100.0, 100.0, 90.9, 90.0, 100.0, 100.0, 40.0, 100.0, 100.0, 54.5, 72.7, 100.0, 100.0, 77.8, 100.0, 77.8, 80.0, 100.0, 100.0, 100.0, 63.6, 80.0, 100.0, 66.7, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 33.3, 88.9, 81.8, 100.0, 70.0]",40,27.94
2025-07-28T01:28:15.924977,40844,python,106.1,2.6525,40,42.53,2.85,122,2025-07-28T01:28:16.028642,85.5,"[40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 30.0, 90.0, 100.0, 100.0, 27.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 60.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 18.2, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0]",40,22025-02025-07-28T01:28:16.534433,40844,python,110.4,2.7600000000000002,40,43.15,2.9,122,2025-07-28T01:28:16.644898,86.9,"[91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 54.5, 100.0, 100.0, 100.0, 100.0, 81.8, 72.7, 100.0, 45.5, 90.9, 100.0, 90.9, 80.0, 81.8, 88.9, 50.0, 80.0, 91.7, 100.0, 100.0, 27.3, 100.0, 90.9, 81.8, 80.0, 90.9, 80.0, 72.7, 75.0, 100.0, 83.3]",40,27.94
